DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Price,Ecology_2_A,Ecology_3_A,Shops_2_A
1,2,64.15320070281234,53.15320070281234,1.0,12,22,1977,0.007122317,1,264,0,900.0,0,1,204341.2520259192,0,0,0
62,1,41.268430678738014,21.66392883217304,6.0,5,5,1977,0.072157581,2,629,1,900.0,0,0,114078.63938564961,0,0,1
166,3,82.95333603922425,51.4220859287835,8.0,5,7,1953,0.174739084,17,3379,9,100.0,0,3,519710.54276622384,0,0,0
6,2,65.7294257095549,32.5521342349919,6.0,4,8,1977,0.243204519,5,1564,0,540.0,0,0,171906.6417747303,0,0,0
6,3,76.94540579999256,65.94540579999256,1.0,5,17,2017,0.243204519,5,1564,0,540.0,0,0,197996.6860148766,0,0,0
1,1,46.887891792344035,44.62813153648891,1.0,12,20,1977,0.007122317,1,264,0,900.0,0,1,160400.40173203114,0,0,0
80,2,49.66247362210045,30.62156774928513,6.0,8,9,1979,0.0,39,8647,0,810.0,0,5,207383.66889817055,0,0,0
38,2,56.168911734349784,32.97624728407141,9.0,5,17,2009,0.060753049,15,2787,2,520.0,0,7,275123.6398179179,0,0,0
89,1,35.552388742803686,18.09613438081409,6.0,8,15,1977,0.014423114,19,3806,4,900.0,0,3,187564.79760043023,0,0,0
40,1,38.51846948757769,23.03434697468783,8.0,3,17,1996,0.210473241,11,2398,2,1994.0,3,0,204670.09667604536,0,0,0
27,3,74.14809767092252,43.124870653374074,11.0,7,9,1977,0.017647053,2,469,0,900.0,0,0,213372.8651374798,0,0,0
23,1,47.406560424605864,21.66392883217304,1.0,4,4,1977,0.014072961,2,475,0,900.0,0,0,111207.56542067883,0,0,0
4,3,75.12838929239344,52.754245789960834,8.0,9,9,1956,7.81528e-05,22,6398,141,1046.0,3,23,574631.3340507058,0,0,0
123,3,54.51608756667426,38.319021216759545,6.0,7,9,1972,0.0,47,11319,0,1145.0,3,5,251356.3964501259,0,0,0
63,1,49.03935677443482,29.03935677443482,10.0,19,25,2018,0.23861713,26,3889,6,705.0,3,6,287806.6934101388,0,0,0
53,2,65.52528359164813,44.856496203154755,13.0,17,24,2017,0.049637257,34,7759,0,229.0,1,3,277153.8012596597,0,0,0
9,1,39.10175564220821,20.994981198334767,8.0,4,14,1993,0.161531741,25,5648,1,30.0,2,4,146525.63401285224,0,0,0
1,2,79.67036067713255,32.5521342349919,6.0,10,10,1977,0.007122317,1,264,0,900.0,0,1,262492.69343790034,0,0,0
1,1,40.55099055955529,20.00340998738381,9.0,8,17,2015,0.007122317,1,264,0,900.0,0,1,102568.34939325982,0,0,0
20,4,122.46938039928688,73.25701404076456,14.0,16,24,2011,0.019508796,37,7687,11,176.0,5,5,402234.3417234169,0,0,0
28,1,36.31289643592776,23.310355320080067,9.0,2,10,1972,0.118537385,30,6207,1,1183.0,1,0,147065.20372954253,0,0,0
45,3,70.40998400878135,52.40998400878135,8.0,8,9,1975,0.014423114,19,3806,4,900.0,0,3,371270.86995426,0,0,0
78,1,38.6683959055619,22.102823287347146,6.0,16,16,1987,0.092290642,21,4346,2,165.0,1,2,131950.13359624302,0,0,0
6,3,81.42399210823825,46.96048008775955,1.0,13,17,1977,0.243204519,5,1564,0,540.0,0,0,215387.0196896559,0,0,0
27,1,40.16439248403695,20.164392484036952,10.0,16,17,2018,0.011654127,4,915,0,900.0,0,0,121544.40518426795,0,0,0
6,2,58.630516721417315,32.5521342349919,1.0,15,17,1977,0.243204519,5,1564,0,540.0,0,0,175768.01373285474,0,0,0
27,1,32.59628584635768,21.59628584635768,1.0,8,25,2016,0.072157581,2,629,1,900.0,0,0,98209.09179867449,0,0,1
44,1,31.960721679920958,19.484872071249,5.0,7,9,1963,0.122190486,25,4724,2,1308.0,1,3,156904.15191716715,0,0,0
168,3,60.762793918779145,44.245283281854725,6.0,7,8,1961,0.341071945,27,5664,48,2300.0,3,11,316991.45634969487,0,0,0
85,1,35.036897709235184,18.977665785419138,6.0,7,9,1981,0.037177818,52,11217,1,2300.0,1,7,175356.36604794435,0,0,0
9,3,59.97611271843354,40.072484740327674,5.0,7,9,1977,0.13012277,8,1986,0,900.0,0,0,206151.7279539586,0,0,0
187,1,40.29423390773521,21.63697567271504,8.0,12,14,2004,0.041116354,53,14892,4,900.0,1,4,203089.526037057,0,0,0
23,2,65.4901536264368,32.5521342349919,1.0,4,17,1977,0.075778755,6,1437,3,900.0,0,2,182395.44396301312,0,0,0
27,2,55.83058739839261,32.5521342349919,6.0,1,2,1977,0.017647053,2,469,0,900.0,0,0,126596.94179802762,0,0,0
58,3,85.55536070031667,46.96048008775955,1.0,18,21,1977,0.43788524,23,5735,3,1084.0,0,5,198360.84476264255,0,0,0
93,2,58.13801434032387,30.52107891269627,12.0,8,24,2005,0.050900058,43,10621,1,30.0,2,3,254827.0168027521,0,0,0
61,1,37.81681602336759,19.68219215668553,7.0,11,13,1978,0.300322518,52,10311,6,900.0,1,9,193465.77985094255,0,0,0
23,3,65.9856685912937,54.9856685912937,1.0,3,12,1977,0.034656082000000005,0,168,0,900.0,0,0,141566.63889157405,0,0,0
31,1,40.1376975807236,20.05433625402994,7.0,1,8,1960,0.151346216,32,5889,10,830.0,4,1,217293.48354385066,0,1,0
8,3,62.05661081607143,45.869547676769066,6.0,8,9,1978,0.458174486,26,4439,1,1130.0,1,5,222914.78317680594,0,1,0
23,1,30.388773592497397,10.388773592497397,10.0,5,17,2017,0.034656082000000005,0,168,0,900.0,0,0,81675.49379861144,0,0,0
74,2,55.44975230629652,30.584191316099247,9.0,2,23,2010,0.371148999,34,7065,1,750.0,2,5,241426.3960999263,0,0,0
67,2,57.48396551344211,36.532140331865904,9.0,12,16,1978,0.0077202819999999985,38,4788,2,900.0,0,4,244256.7565478384,0,0,0
90,1,42.9920813915024,23.688455096569616,8.0,6,14,1995,0.265088676,37,5288,0,1937.0,3,2,171970.29260794516,0,0,0
9,1,40.80660349981816,23.80660349981816,7.0,13,14,1995,0.161531741,25,5648,1,30.0,2,4,148394.45884670728,0,0,0
6,2,65.95995829436544,32.5521342349919,6.0,19,23,1977,0.243204519,5,1564,0,540.0,0,0,172391.23719177273,0,0,0
30,2,32.533803145532545,21.533803145532545,1.0,6,17,2015,7.81528e-05,22,6398,141,1046.0,3,23,115837.0706618976,0,0,0
18,3,67.3440706417696,42.33634527641192,7.0,5,14,1986,0.0,30,5562,0,900.0,0,5,91539.4453718156,0,0,1
1,1,41.17690473549665,21.66392883217304,1.0,14,17,1977,0.007122317,1,264,0,900.0,0,1,135612.75440532778,0,0,0
78,1,35.98117172517396,22.735581638021692,6.0,8,9,1976,0.219006007,28,6746,3,900.0,1,4,152382.7033742922,0,0,0
27,3,82.30991037770396,59.30991037770396,13.0,7,10,2015,0.072157581,2,629,1,900.0,0,0,267169.95343826275,0,0,1
6,2,65.27677772976125,32.5521342349919,6.0,19,23,1977,0.243204519,5,1564,0,540.0,0,0,168195.5370944865,0,0,0
6,3,83.79864755551792,46.96048008775955,1.0,17,18,1977,0.243204519,5,1564,0,540.0,0,0,223887.50175977862,0,0,0
12,2,57.91684635390581,36.58536454993417,9.0,12,12,1999,0.090799103,74,19083,2,900.0,5,15,247011.7328999099,0,0,0
46,3,75.4956427949888,46.96048008775955,7.0,7,9,1977,0.0,47,11319,0,1145.0,3,5,422792.1161346393,0,0,0
45,1,40.17818859271135,19.442491727110763,9.0,10,12,1968,0.014423114,19,3806,4,900.0,0,3,211360.70205978784,0,0,0
62,1,31.70775808704654,21.66392883217304,1.0,21,25,1977,0.072157581,2,629,1,900.0,0,0,104479.15980616253,0,0,1
45,2,68.91190589471374,61.75720153593305,1.0,16,17,1977,0.195781053,23,5212,6,900.0,3,2,192840.1062099084,0,0,0
62,1,42.25896660445606,21.66392883217304,6.0,6,7,1977,0.072157581,2,629,1,900.0,0,0,119183.59621110324,0,0,1
124,3,78.27522650652459,58.33087559633692,6.0,9,9,1953,0.16909109,19,3856,10,900.0,2,5,387904.13631971186,0,0,0
34,4,95.98852012902564,64.94654758809416,8.5,4,8,1977,0.069753361,53,13670,4,900.0,1,11,352426.8394435653,0,0,0
25,3,73.11119295503255,44.60322745491735,10.0,15,17,1995,0.069753361,53,13670,4,900.0,1,11,298344.6897815286,0,0,0
167,2,57.62834751160476,36.01227987839415,8.0,5,5,1961,0.051942062,17,4017,7,800.0,2,0,243531.49043131183,0,0,0
108,2,48.016550752886296,32.464898995376835,5.0,6,9,1972,0.0,23,3684,2,900.0,0,4,226438.64110860185,0,0,0
6,2,52.703115802589025,32.5521342349919,1.0,17,17,2018,0.243204519,5,1564,0,540.0,0,0,153296.98021033686,0,0,0
139,4,82.62777413067505,50.81484488628654,8.0,11,12,1974,0.122090347,29,6566,7,1894.0,4,0,315095.82550240925,0,0,0
149,1,52.13988147718675,21.269135840432707,11.0,8,10,2003,0.041116354,53,14892,4,900.0,1,4,235760.78589091636,0,0,0
145,1,37.513945654474284,19.702255260090123,6.0,2,17,2004,0.246031548,22,3151,4,2715.0,3,3,148657.6167773435,0,1,0
26,2,42.62814063529774,29.388126934426932,5.0,11,12,1969,0.0,36,6714,2,2672.0,0,2,216835.94938154952,0,0,0
1,2,62.05256464182121,32.5521342349919,1.0,11,17,1977,0.007122317,1,264,0,900.0,0,1,188189.00807600984,0,0,0
8,1,42.735195733321426,23.711704430815498,8.0,10,17,1991,0.43788524,23,5735,3,1084.0,0,5,189236.62540197733,0,0,0
129,2,63.99787708805319,37.12446314184622,7.0,6,7,1963,0.020741326,24,5613,5,1340.0,2,5,286137.55403393385,0,0,0
62,2,67.08001212983743,56.08001212983743,1.0,5,5,2017,0.072157581,2,629,1,900.0,0,0,145555.37422030847,0,0,1
40,1,32.50066041905807,25.29104950150247,5.0,7,9,1964,0.210473241,11,2398,2,1994.0,3,0,187897.9033444394,0,0,0
62,1,46.64067225304703,20.960217632109547,11.0,18,21,2013,0.072157581,2,629,1,900.0,0,0,150362.36377355168,0,0,1
1,2,65.63712740437293,32.5521342349919,1.0,4,17,1977,0.007122317,1,264,0,900.0,0,1,193318.00033269753,0,0,0
3,2,48.624434933103856,33.16649135152288,5.0,5,5,1970,0.265088676,37,5288,0,1937.0,3,2,167958.75816064927,0,0,0
142,3,71.67973466432133,47.334144986821755,8.0,15,16,1978,0.051942062,17,4017,7,800.0,2,0,380287.42234412406,0,0,0
79,1,42.719972077143844,21.285196434992827,10.0,10,22,2000,0.050755569,24,5469,1,145.0,0,1,206974.62740173095,0,0,0
74,2,73.05924525881089,32.5521342349919,6.0,10,10,2016,0.075778755,6,1437,3,900.0,0,2,224526.41420063004,0,0,0
27,3,77.42174158395197,46.96048008775955,1.0,8,19,2016,0.211401214,9,1892,0,900.0,0,1,161379.06703421788,0,0,0
1,1,39.24880016369885,21.66392883217304,6.0,9,17,1977,0.007122317,1,264,0,900.0,0,1,114363.1234314338,0,0,0
61,3,53.97378910285789,36.09176432478295,6.0,8,9,1976,0.300322518,52,10311,6,900.0,1,9,99567.36691294424,0,0,0
34,3,82.8634017566078,79.03585091177831,1.0,3,12,2015,0.069753361,53,13670,4,900.0,1,11,334978.00755886955,0,0,0
43,1,44.082182694974925,27.717689623958808,7.0,4,5,1919,0.212515361,19,3293,16,628.0,3,7,321506.27710400044,0,0,0
30,2,57.74817197869402,32.5521342349919,1.0,4,12,2015,7.81528e-05,22,6398,141,1046.0,3,23,94112.08029306737,0,0,0
90,3,85.4042031255616,49.94247656877473,8.0,8,14,1995,0.265088676,37,5288,0,1937.0,3,2,330243.4995596785,0,0,0
27,2,64.82265363139311,36.48453475718377,6.0,3,6,1977,0.072157581,2,629,1,900.0,0,0,211217.6575938984,0,0,1
6,3,82.10740581342289,46.96048008775955,7.0,18,21,1977,0.243204519,5,1564,0,540.0,0,0,224361.28390173047,0,0,0
53,1,40.02687567295965,21.66392883217304,1.0,10,19,1977,0.049637257,34,7759,0,229.0,1,3,203418.2912189457,0,0,0
169,3,91.19151836904676,52.31352366997408,11.0,17,17,1998,0.17891679600000002,18,3594,4,192.0,1,5,497262.3929013146,0,0,0
119,2,48.65971608732257,32.482348172327015,9.0,1,12,1965,0.000995363,42,7651,1,900.0,1,5,338987.7298293355,0,0,0
85,3,75.37376214943367,46.069617895420095,10.0,15,16,1977,0.037177818,52,11217,1,2300.0,1,7,348054.68894864037,0,0,0
86,2,46.03803908975131,31.220972989929727,5.0,4,5,1963,0.161975568,31,7010,5,4508.0,3,7,201727.67434898872,0,1,0
77,1,45.7792551108837,22.916312865927964,8.0,7,12,1983,6.99893e-05,46,10309,1,240.0,1,16,203145.26256505933,0,0,0
81,2,37.546278398389774,25.33890049500573,1.0,3,9,1977,0.319809354,25,4756,16,2857.0,5,8,193355.99689636423,0,0,0
56,4,138.99500271657922,64.94654758809416,1.0,16,17,1977,0.0,23,5067,4,900.0,2,6,571939.9181107573,0,0,0
30,3,53.35560755075574,46.96048008775955,1.0,12,14,2015,7.81528e-05,22,6398,141,1046.0,3,23,179421.54400650295,0,0,0
31,1,30.704925150303048,20.755234747068428,4.0,5,5,1958,0.151346216,32,5889,10,830.0,4,1,168269.65065171366,0,1,0
27,1,42.555286397437264,21.66392883217304,1.0,13,16,2016,0.011654127,4,915,0,900.0,0,0,121435.13725656414,0,0,0
23,2,91.16797682001445,48.84656126287413,14.0,9,25,2011,0.075778755,6,1437,3,900.0,0,2,137118.79872145294,0,0,0
21,1,38.049247877762475,19.54410079410848,7.0,3,6,1963,0.034331497,25,5487,3,900.0,0,4,159437.1672992697,0,0,0
177,2,61.302938132115614,37.7796112117983,11.0,5,17,2007,0.0,36,6714,2,2672.0,0,2,364034.1476228478,0,0,0
6,2,67.98411237563596,32.5521342349919,6.0,8,17,1977,0.243204519,5,1564,0,540.0,0,0,191935.1651746536,0,0,0
27,1,47.56020096521117,20.272134873480013,10.0,3,17,1977,0.011654127,4,915,0,900.0,0,0,122318.94259977953,0,0,0
116,2,57.10112801878604,28.40324047860128,8.0,15,15,1990,1.8e-09,16,3681,73,1815.0,2,5,317732.45881569263,0,0,0
122,1,43.98616321792796,21.645166646255504,8.0,11,14,1997,0.033493708,66,10573,1,1322.0,3,8,177932.86248912165,0,0,0
91,1,31.691656654453602,20.10851734581756,5.0,1,5,1965,0.000995363,42,7651,1,900.0,1,5,140029.71954866382,0,0,0
62,1,47.33889340444092,21.66392883217304,1.0,13,18,1977,0.072157581,2,629,1,900.0,0,0,118030.694309466,0,0,1
93,2,46.99369523858664,33.22221291715801,6.0,12,12,1974,0.521867054,25,6149,0,900.0,0,0,171845.1194601299,0,0,0
27,1,39.33905550213226,19.33905550213226,10.0,6,19,2017,0.211401214,9,1892,0,900.0,0,1,90878.67779939758,0,0,0
123,3,97.79531497476408,54.082886675691746,14.0,14,17,2005,0.0,6,2733,0,920.0,0,4,530284.4274582582,0,0,0
22,2,43.24573387339472,28.304420071736484,5.0,5,5,1965,0.118537385,30,6207,1,1183.0,1,0,230538.17020180673,0,0,0
41,2,56.418399016742065,33.370302763384984,10.0,3,14,2006,0.175054867,36,10055,3,900.0,1,0,250804.2255786409,0,0,0
163,1,41.180080203640095,19.363106354302747,9.0,9,12,1990,0.007658515,35,7077,56,2301.0,3,19,304161.0431846261,0,0,0
75,2,54.75193627544025,32.24820021505701,7.0,2,4,1958,0.307466659,30,5048,9,325.0,2,5,190508.8580124111,0,1,0
41,2,66.76696536493645,37.94195787390112,12.0,10,14,2009,0.175054867,36,10055,3,900.0,1,0,326621.75077690807,0,0,0
8,2,58.08743954803929,30.82987525676577,11.0,15,16,1982,0.458174486,26,4439,1,1130.0,1,5,227600.96192885804,0,1,0
67,2,46.79449799748604,29.12302291883215,5.0,5,9,1977,0.100455735,43,7227,0,900.0,1,6,190326.383375178,0,0,1
103,1,40.89273372914561,22.87680911745741,7.0,3,16,1984,0.014423114,19,3806,4,900.0,0,3,136344.73359265068,0,0,0
163,2,63.54168323328847,35.315581855100596,9.0,13,16,1972,0.007658515,35,7077,56,2301.0,3,19,363435.12174425396,0,0,0
46,2,39.13525793159114,26.052080100254976,6.0,14,14,1972,0.150817539,16,3433,4,2643.0,4,5,195911.72975201887,0,0,0
53,3,58.36250393574017,45.76989420817811,5.0,9,9,1968,0.049637257,34,7759,0,229.0,1,3,287922.5624333037,0,0,0
1,2,64.76244386971328,32.5521342349919,1.0,13,17,1977,0.007122317,1,264,0,900.0,0,1,207003.774450112,0,0,0
53,2,59.172236506451924,40.52218848135145,9.0,10,24,2018,0.049637257,34,7759,0,229.0,1,3,255580.6402201533,0,0,0
11,2,59.379851393013794,33.92311214486385,13.0,23,25,2012,0.038692987000000005,28,6533,1,1015.0,2,5,149846.2809772461,0,0,0
44,2,48.977875344202396,30.907367518925067,6.0,3,12,1983,0.175054867,36,10055,3,900.0,1,0,209225.7203978596,0,0,0
45,2,71.92421724615528,32.5521342349919,6.0,16,17,1977,0.195781053,23,5212,6,900.0,3,2,375417.95058966655,0,0,0
27,2,73.29627695242324,32.5521342349919,1.0,6,12,1977,0.072157581,2,629,1,900.0,0,0,166953.48465231078,0,0,1
159,3,69.58966145923803,48.856723472272556,5.0,1,3,1930,0.037316452,32,6748,93,562.0,4,10,300001.92745199165,0,0,0
44,2,44.40364726815119,29.919341845425148,5.0,3,9,1971,0.122190486,25,4724,2,1308.0,1,3,221886.46594213566,0,0,0
25,1,37.76342387242003,19.04486698424584,7.0,14,17,1993,0.069753361,53,13670,4,900.0,1,11,179255.45731164466,0,0,0
14,3,82.18283275577419,45.6991324997756,12.0,16,17,2003,0.042031587,37,6856,84,1940.0,2,5,494904.0821144387,0,0,0
23,1,32.68932702926415,16.68932702926415,6.0,4,12,2018,0.034656082000000005,0,168,0,900.0,0,0,63624.3202828164,0,0,0
31,1,32.955857456446864,18.046979801940815,5.0,4,12,1961,0.0,23,3684,2,900.0,0,4,89758.60449576614,0,0,0
1,3,85.84751290957661,46.96048008775955,1.0,5,17,1977,0.007122317,1,264,0,900.0,0,1,257325.22850874226,0,0,0
6,3,76.14091269235378,46.96048008775955,7.0,9,17,1977,0.243204519,5,1564,0,540.0,0,0,202280.20882726726,0,0,0
9,1,44.65807146288288,21.66392883217304,1.0,4,8,1977,0.161531741,25,5648,1,30.0,2,4,137399.66471130805,0,0,0
32,3,79.49980872844094,48.35914553375364,10.0,3,16,1984,0.135649789,46,7960,6,350.0,3,11,394195.855486009,0,0,0
94,1,36.350100827253605,23.201097997976646,7.0,3,16,1978,0.282797669,33,8667,2,900.0,0,6,182091.3083816285,0,0,0
46,3,75.41715891098745,46.96048008775955,1.0,17,24,2015,0.0,47,11319,0,1145.0,3,5,424047.7111275685,0,0,0
28,3,87.0439708091036,51.07174250001373,11.0,9,23,2006,0.333891544,30,6564,1,900.0,0,0,508084.108360155,0,0,0
58,3,90.6830400648922,79.6830400648922,1.0,2,12,1977,0.43788524,23,5735,3,1084.0,0,5,201996.79763924336,0,0,0
59,3,62.482865358284556,43.216417499478425,6.0,5,9,1970,0.019508796,37,7687,11,176.0,5,5,278999.6064824645,0,0,0
6,2,64.78404382166826,32.5521342349919,6.0,11,17,1977,0.243204519,5,1564,0,540.0,0,0,184374.32853170767,0,0,0
2,2,34.612728674657156,23.619835243220876,5.0,5,5,1964,0.0,33,7425,1,900.0,2,5,148307.8158425077,0,0,0
47,3,71.83808665335656,41.11624170144031,8.0,14,16,1981,0.101872465,23,4583,3,900.0,3,3,284031.8151012588,0,0,0
83,2,50.725849933427845,34.228686045387235,6.0,7,9,1978,0.0077202819999999985,38,4788,2,900.0,0,4,223131.72727112653,0,0,0
46,1,36.136757233069375,21.140933803727336,5.0,3,5,1968,0.0,47,11319,0,1145.0,3,5,173393.07096786812,0,0,0
25,3,84.80396620027038,46.96048008775955,1.0,16,25,1977,0.069753361,53,13670,4,900.0,1,11,294835.39730101853,0,0,0
29,1,33.59009407159216,19.608496260276727,6.0,8,9,1971,0.086885265,10,2277,2,1547.0,0,0,114696.05968134075,0,0,0
20,2,54.44340200331743,33.12975253503648,8.0,18,21,2000,0.019508796,37,7687,11,176.0,5,5,341111.8632207416,0,0,0
47,1,40.40658991236909,20.257393774456773,8.0,9,10,2005,0.101872465,23,4583,3,900.0,3,3,189821.46612705415,0,0,0
1,1,44.46991228587226,21.66392883217304,1.0,17,17,1977,0.007122317,1,264,0,900.0,0,1,135253.30325413,0,0,0
5,1,34.1855157858216,24.583011922154284,5.0,2,5,1968,0.150817539,16,3433,4,2643.0,4,5,144605.50562142633,0,0,0
9,2,80.32885920456471,32.5521342349919,1.0,4,8,1977,0.161531741,25,5648,1,30.0,2,4,231908.27808894985,0,0,0
40,2,47.689375799813824,30.79366620092741,5.0,4,5,1961,0.210473241,11,2398,2,1994.0,3,0,202813.91551865923,0,0,0
119,3,61.8497229800058,47.76525398211033,5.0,3,9,1969,0.000995363,42,7651,1,900.0,1,5,245225.68761164948,0,0,0
1,1,38.46623075632617,21.66392883217304,1.0,15,17,1977,0.007122317,1,264,0,900.0,0,1,128173.11300969351,0,0,0
125,3,120.8645286875186,65.75858946440898,19.0,7,10,1999,0.194489265,47,8004,3,125.0,3,5,536670.6727842946,0,0,0
29,2,40.58867479938646,22.54650972368798,7.0,7,9,1969,0.069660344,31,6119,4,900.0,1,2,181634.10427313406,0,0,0
30,2,65.14979091871976,32.5521342349919,1.0,2,17,1977,7.81528e-05,22,6398,141,1046.0,3,23,190404.19558399072,0,0,0
41,3,52.58533429067703,37.46345340692909,6.0,9,9,1969,0.175054867,36,10055,3,900.0,1,0,263378.3703757605,0,0,0
109,2,59.70017980172882,34.53834532329296,10.0,4,17,1978,0.1363303,30,6141,10,262.0,3,6,369192.90031566884,0,0,0
63,1,41.544635217398024,19.928798740551933,8.0,8,17,1991,0.23861713,26,3889,6,705.0,3,6,271601.0262924377,0,0,0
23,2,51.32973219821124,47.60788112229814,1.0,9,9,1977,0.034656082000000005,0,168,0,900.0,0,0,113619.86683863828,0,0,0
96,1,43.97973693058919,18.077016785183933,8.0,17,19,2009,0.041116354,53,14892,4,900.0,1,4,169364.15796239668,0,0,0
23,4,110.621223004462,99.621223004462,1.0,4,8,2015,0.034656082000000005,0,168,0,900.0,0,0,206796.6707411423,0,0,0
74,3,79.05462319583039,47.049444975252534,10.0,10,17,1991,0.371148999,34,7065,1,750.0,2,5,263541.9488651742,0,0,0
61,1,35.66082119025206,20.14076757616264,6.0,5,9,1975,0.300322518,52,10311,6,900.0,1,9,170005.34897436286,0,0,0
1,2,52.56649636043105,32.5521342349919,1.0,17,17,1977,0.007122317,1,264,0,900.0,0,1,177176.98202883388,0,0,0
101,1,33.659801427016895,22.84777433069728,5.0,6,7,1966,0.038692987000000005,28,6533,1,1015.0,2,5,147558.82767375454,0,0,0
46,2,44.88801924893325,32.488149684079474,6.0,4,9,1967,0.0,47,11319,0,1145.0,3,5,207183.30751653612,0,0,0
41,2,46.13676803986528,29.229120059698825,5.0,2,9,1969,0.175054867,36,10055,3,900.0,1,0,84618.07293642491,0,0,0
0,1,41.29530752762679,19.29787405385668,10.0,7,19,2013,0.006076152,30,5285,0,645.0,6,6,106150.11620116828,0,0,0
56,3,77.72408958884107,45.23623065320778,10.0,9,17,1987,0.0,23,5067,4,900.0,2,6,428962.882881042,0,0,0
88,3,61.09909470667392,40.690333874728324,6.0,8,9,1971,0.127375905,43,8429,3,900.0,3,9,213371.43491424568,0,0,0
27,2,60.81831378790528,32.5521342349919,6.0,13,19,1977,0.211401214,9,1892,0,900.0,0,1,125107.8649524418,0,0,0
31,2,73.7339786691637,41.81669775773737,12.0,6,16,2002,0.151346216,32,5889,10,830.0,4,1,497530.77836407453,0,1,0
62,1,35.95417719170154,21.05814235734233,9.0,15,16,1978,0.002211665,39,7614,3,900.0,1,5,203190.65092577558,0,0,1
1,1,42.64562563292425,21.66392883217304,1.0,6,17,1977,0.007122317,1,264,0,900.0,0,1,149411.12034349388,0,0,0
47,1,38.123409774223866,18.1610790949215,6.0,3,12,1985,0.101872465,23,4583,3,900.0,3,3,165767.1925633933,0,0,0
39,2,52.582016137091166,34.67160609242751,6.0,11,12,1975,0.428825818,25,5011,8,730.0,0,2,85496.55294046957,0,0,0
79,2,42.1362141564006,29.47578858072289,5.0,2,5,1969,0.307466659,30,5048,9,325.0,2,5,87214.36187584829,0,1,0
148,1,47.14422535617709,21.66392883217304,8.0,10,12,2014,0.313924552,22,4625,11,3855.0,2,10,231866.10335581534,0,0,0
58,1,39.987532798564494,20.987532798564494,9.0,16,17,1977,0.43788524,23,5735,3,1084.0,0,5,139507.76343973086,0,0,0
44,3,59.77135720267104,40.8137322877792,5.0,10,10,1972,0.122190486,25,4724,2,1308.0,1,3,261051.18633258218,0,0,0
27,1,37.115769012094795,21.66392883217304,1.0,2,19,1977,0.211401214,9,1892,0,900.0,0,1,87854.98901721073,0,0,0
44,2,49.43294247318217,30.963260626497174,6.0,2,12,1979,0.122190486,25,4724,2,1308.0,1,3,242977.6507337122,0,0,0
144,2,53.2483056104646,30.605048182278058,8.0,9,12,1987,0.306977489,27,5148,14,1575.0,5,7,294348.5764953368,0,0,0
52,2,65.60751424402397,32.5521342349919,1.0,12,17,2018,0.371148999,34,7065,1,750.0,2,5,212146.96609215747,0,0,0
28,2,52.545821428384784,33.893718546652515,8.0,12,14,1990,0.118537385,30,6207,1,1183.0,1,0,239938.1361084706,0,0,0
114,2,63.938179832848775,39.87032734950608,9.0,8,9,1978,0.050272014,21,4231,14,1020.0,0,3,387406.6239494211,0,0,0
